model,ctx,layer,head,L,tau,tau_nosink,ladder_bits,ladder_bits_a_only,w_cv,top1,n95,eff_frac,entropy,c1_abs,c1_rel,alpha1,resid1_abs,evict_beats_b1,spearman_top_b1,c2_abs,c2_rel,alpha2,resid2_abs,evict_beats_b2,spearman_top_b2,c3_abs,c3_rel,alpha3,resid3_abs,evict_beats_b3,spearman_top_b3,c4_abs,c4_rel,alpha4,resid4_abs,evict_beats_b4,spearman_top_b4,c5_abs,c5_rel,alpha5,resid5_abs,evict_beats_b5,spearman_top_b5,c6_abs,c6_rel,alpha6,resid6_abs,evict_beats_b6,spearman_top_b6,c8_abs,c8_rel,alpha8,resid8_abs,evict_beats_b8,spearman_top_b8,err_wf1,err_uniform1,err_evict1,gain_u1,gain_e1,gain_best1,in_band1,evict_frac1,mean_bits1,lin_ratio1,err_wf2,err_uniform2,err_evict2,gain_u2,gain_e2,gain_best2,in_band2,evict_frac2,mean_bits2,lin_ratio2,err_wf3,err_uniform3,err_evict3,gain_u3,gain_e3,gain_best3,in_band3,evict_frac3,mean_bits3,lin_ratio3,err_wf4,err_uniform4,err_evict4,gain_u4,gain_e4,gain_best4,in_band4,evict_frac4,mean_bits4,lin_ratio4,prompt,step,synthetic,quantized,norm_correct
mistral-7b,32768,27,10,30165.5,2.5749951994571227,2.5726711714894286,3.611899849413583,3.7149328045696777,0.1313561523915006,0.023662169819954674,5138.5,0.17034542921214835,6.53711448100085,2.373130876764277,0.3476665057768047,0.8567259014547204,2.335602324339817,1.0,0.7405735847396095,0.6873043054823299,0.10249483975093193,0.9572206328945787,0.6831144669651221,0.0,0.9143013355041691,0.19438983271265872,0.028554861939122905,0.9879160411235974,0.1939915814684725,0.0,0.9703801896547929,0.05239855246627257,0.00772947913533721,0.9967114414378503,0.052344332407962234,0.0,0.9904943785615277,0.013909010961613467,0.0020421913753263174,0.9991204445991246,0.013902982449207114,0.0,0.9970198675496686,0.003597438494488654,0.0005198748626830847,0.9996944007494064,0.0035973501813303826,0.0,0.999027304129722,0.00022854121481679328,3.370475555479965e-05,0.9999820801339636,0.0002285330414042977,0.0,0.9998935116939118,0.10078407791523104,1.6784888625303744,0.20187371088073808,17.089713860517094,2.027049506433171,2.027049506433171,1.0,0.7863011429517973,1.0000331334283157,3.757156520680381,0.031398062963447146,0.5093804704416607,0.08970760451464285,15.400697380125653,2.8694287060569037,2.8694287060569037,1.0,0.6058310056769536,2.0000331334283157,3.05764483038465,0.010404508435836093,0.13808496674564563,0.0425194200236921,13.07836790002822,4.204752878444864,4.135138558678631,1.0,0.45291077255213463,3.0000000000000004,2.1687050935962517,0.003216902498293002,0.03684140429350168,0.019098202327690553,11.572719339758262,7.155353096582958,6.103985769515737,1.0,0.3222792777869803,4.000033129037602,1.2905019956674568,2.5,3.5,1.0,0.0,1.0
mistral-7b,32768,27,11,30165.5,2.438879805966436,2.436299428723589,3.4058378205082,3.518559801392014,0.12581371775112898,0.022004147635764342,4293.5,0.14239519727182048,6.159987891977534,1.7697894662110059,0.2957698893512838,0.8595618206874425,1.6455526635917757,1.0,0.8323159006402499,0.509816041673028,0.08560957169397118,0.946118423840693,0.48930994185508636,0.0,0.951681151129788,0.13960443163415748,0.02348406791429672,0.9840010008023699,0.13801292896977685,0.0,0.9846278409715956,0.037424148812303354,0.006291777130238134,0.9959677753133801,0.03733541167411926,0.0,0.9951070383489911,0.009898500410071915,0.0016656323143209946,0.9989597479606459,0.009890329953317997,0.0,0.9984303975710104,0.0025479510069394994,0.00043047036300384385,0.9996805666922624,0.0025475475263590707,0.0,0.9994699786583352,0.00016318596912057244,2.7427615436205606e-05,0.9999857665323599,0.00016318576904340783,0.0,0.9999377351433409,0.08460269006164017,1.5849464694914275,0.1864000601441415,18.924246455671344,2.2075099667545137,2.2075099667545137,1.0,0.7671123642046889,1.0000331334283157,3.207233627641463,0.02569055674017459,0.40058365433321963,0.08898258297288388,15.423475649927397,3.4710271628847025,3.4710271628847025,1.0,0.5738015932636951,2.0000331290376017,2.8576717737081685,0.007804951491166601,0.10650384377714882,0.04460125894656845,13.63277235986078,5.7819684793180866,5.7035603694358885,1.0,0.41567257294597704,3.0000331416660906,2.0644655618026393,0.001985335730054814,0.02662226933427985,0.021183380363461304,12.966278056486455,10.68283347871309,10.42302404977292,1.0,0.28748631886172926,4.0,1.1489368391152248,2.5,3.5,1.0,0.0,1.0
mistral-7b,32768,27,12,30165.5,1.6709063309416337,1.669243017706521,2.2756977424042115,2.410608277439468,0.1875618765245112,0.018015693459151806,20345.5,0.674407040445755,9.325924455503188,0.7183585115981812,0.2521659202733083,0.7830234717086157,0.5887422256021744,0.0,0.7625191964973266,0.19044497134119254,0.06633585404738679,0.9498421191859969,0.18405086610256122,0.0,0.9226553871201952,0.05413114614988679,0.01853156872294013,0.9887322211332131,0.053784429865612576,0.0,0.9769384611999734,0.014858489423672846,0.005090900924527309,0.9963659460261272,0.014828057435060452,0.0,0.9935083936547049,0.003895746209450804,0.0013369646771070709,0.9988401055514453,0.0038913644105621633,0.0,0.9980398671096344,0.0010130757901303457,0.00034654801479111236,0.9996780058379376,0.0010127587608668082,0.0,0.9993436888077267,6.447411952013369e-05,2.2023217108450656e-05,0.9999905559034951,6.447361691230574e-05,0.0,0.999922113924886,0.05367874594980704,0.14030957272385694,0.22817470548122126,2.4766640862094205,4.160232959306686,2.4766640862094205,1.0,0.6258498888925741,1.0,3.5336495758681252,0.009105039041803757,0.061165555434516974,0.11555532184315404,7.173346098740676,14.738217117248366,7.173346098740676,1.0,0.34945772942854303,2.0000331334283157,1.1813242529723467,0.00514097941377842,0.021754111794708254,0.06464485629623495,4.103247145350795,14.172762775024339,4.103247145350795,1.0,0.1919983663070447,3.0000000000000004,1.787890703340952,0.0028957118882206455,0.005280204897591705,0.0350510218274363,1.7515340556212162,13.109162771331336,1.7515340556212162,0.0,0.13330459770152842,4.000016564518801,4.085147055487756,2.5,3.5,1.0,0.0,1.0
mistral-7b,32768,27,13,30165.5,2.4749228524933047,2.473673647890375,3.4835870168577006,3.570558925874858,0.1498681441020563,0.008182792047730125,12463.5,0.41318327854852405,8.182472289332352,1.5853594661987969,0.2544231816294144,0.7875992043619211,1.3089687862869603,1.0,0.7651059382631844,0.4295132492554424,0.06853827406557103,0.9550509786557957,0.41574609157024145,0.0,0.9082499834987128,0.12309897751123165,0.020032383586611777,0.990821853873459,0.12287084269465944,0.0,0.9743398385074034,0.03390317983794304,0.005506952337315031,0.9975084337379245,0.033869855021780526,0.0,0.991822182130206,0.008909713874386757,0.0014450233278762278,0.9992072455920771,0.008907688468638916,0.0,0.9975842115685021,0.0022943233789183767,0.0003752828658170644,0.9997834205638512,0.002293478357702836,0.0,0.9992576620976434,0.00014741715858957962,2.3859032391983623e-05,0.9999995043475434,0.00014739570957004588,0.0,0.9999199137532726,0.09012154829995944,0.5804799814148618,0.19859982237478294,5.845468141418406,2.237747290236133,2.237747290236133,1.0,0.7534306812740843,1.0,4.508003077188656,0.027204229279864475,0.187772772295194,0.09375658025829092,6.681789008303946,3.7313401901570753,3.7313401901570753,1.0,0.5489592055913677,2.0,3.9867768197358533,0.007828754399254617,0.053455774440071185,0.04732311254239267,7.293412397012672,6.8903624826903975,6.80954467244962,1.0,0.3873474661002708,3.0000331290376017,3.078957284409763,0.0015523632684390934,0.013365024417419952,0.022623696142159387,8.894690311964876,15.200248004794261,8.625582589140468,1.0,0.2662266591489503,4.000016564518801,1.620670722264654,2.5,3.5,1.0,0.0,1.0
mistral-7b,32768,27,14,30165.5,2.4379803446419244,2.436602194393441,3.448325373569971,3.5172621529996704,0.14122604802662578,0.011516699360425826,15436.5,0.5117270162181573,7.834731277800412,1.267802850238162,0.21128580701504934,0.7641357129213658,0.9483088600676923,1.0,0.8566566192162987,0.31695433464303774,0.05227893466246883,0.9481506139502467,0.3011589736892387,0.0,0.9558852390486456,0.08901150279119466,0.014837279483513594,0.9901050133882883,0.08824011940550902,0.0,0.9870095267430858,0.024554602659508935,0.0041147621795681434,0.99756280467724,0.024507691397057607,0.0,0.9956491606345292,0.006434685467346624,0.0010771331639511344,0.9992742744083049,0.006430303764284016,0.0,0.9986050911971132,0.001651916665235468,0.0002774633213185625,0.9998476156355383,0.0016515012101832403,0.0,0.9995183824338296,0.00010567145577062508,1.784710871117211e-05,1.000001079058951,0.00010567073885079905,0.0,0.9999315746628235,0.10014235703284059,0.5552483021060519,0.31052014097041175,5.275599186834608,3.225583645629013,3.1834851756342037,1.0,0.7064384515872226,1.0,3.326507681865641,0.013650551551030735,0.2585412618689538,0.16459734736664192,12.102604568629555,8.525868378081867,8.525868378081867,1.0,0.47022921020333697,2.0000331334283157,1.2767785641975702,0.0034777538633823223,0.07962469997041875,0.09073127858188906,11.233496314865985,13.833555985947214,10.122250485555355,1.0,0.29465618469499455,3.000033149903865,1.4098944630896566,0.0028696957304736367,0.019676587452647533,0.047516122398969504,5.0161836589193936,9.862378869746838,4.05062355315518,1.0,0.18771353700202342,4.0,2.739328099724424,2.5,3.5,1.0,0.0,1.0
mistral-7b,32768,27,15,30165.5,2.424623442266681,2.4236121286672496,3.3945093348590287,3.4979922161812684,0.15642736165595564,0.006472116885607176,17631.5,0.5845575104501832,8.708885436388496,1.3358272903638841,0.22480405782703727,0.7924487921737084,1.0681530707050255,1.0,0.8137088292886844,0.351932188504082,0.059503610382016625,0.9477886953342889,0.33391699833984323,0.0,0.9442929748520382,0.09814247650857699,0.016567798708635204,0.9893789403213822,0.09740585876058364,0.0,0.9846784449187035,0.02655384157629478,0.004478387575701185,0.9971857031660643,0.02651226803104449,0.0,0.994996589733999,0.007011824122641346,0.0011843958409877603,0.9992238474380217,0.007006099084586315,0.0,0.9983544916503486,0.0018121561682633484,0.00030589466682437515,0.9997716695363248,0.001811853915477434,0.0,0.9995032012496973,0.00011608462142146265,1.9764916000317354e-05,0.9999938576331834,0.00011607045001914613,0.0,0.9999335548172755,0.11606551683865546,0.4001439496451484,0.318590035243209,3.5171527805519185,2.6040454928690977,2.6040454928690977,1.0,0.7100128006329947,1.0,3.942652792041076,0.028898117796143395,0.18063570322188638,0.1707839317296923,5.9437989947330525,5.708441980061044,5.36083434255201,1.0,0.46799130009018963,2.000016564518801,2.248246123758028,0.003960398439749342,0.06003822452407273,0.09660234177167135,14.80801897158311,24.831258840778275,14.80801897158311,1.0,0.28874351387278774,3.0,0.8608983075850749,0.0020034173160618724,0.01544749194024948,0.053223337176896576,7.58068777446749,28.040198840035398,7.58068777446749,1.0,0.184370961863424,4.000033133428316,1.3918838978633445,2.5,3.5,1.0,0.0,1.0
mistral-7b,32768,27,16,30165.5,2.2980820851159143,2.2965982556526674,3.2969018516682542,3.3154316277524982,0.21964336619040067,0.013259915992196426,15274.0,0.506073847363132,7.693823427208535,0.8093149200360201,0.15551854212172322,0.821014586787683,0.6488658457781897,0.0,0.8819115090977094,0.2201023797869044,0.042448438987522735,0.9399625967358569,0.20294760329402337,0.0,0.966934940925392,0.060534877657596395,0.011575097831887829,0.9827809481744469,0.05893527740193383,0.0,0.9905005390420452,0.01618689263327938,0.0031059235007672194,0.9953590260181823,0.016103211670143138,0.0,0.9969235000330023,0.004221594385299572,0.0008120448737006069,0.9988269837591408,0.004213787210100708,0.0,0.9990809883170886,0.001085224488433953,0.00020868428301281844,0.999688351125692,0.001084735561832069,0.0,0.9997357593892322,6.935109000195689e-05,1.3306571351458647e-05,0.9999945636748537,6.935013016448307e-05,0.0,0.9999551164990867,0.10147621764526996,0.39217773321925214,0.28129081413956847,3.7929622392183107,2.787072491262986,2.6430297644029443,1.0,0.6694218982938547,1.0000165645188008,2.7912372945999904,0.02431423413201241,0.1314474963936271,0.1602767308271909,5.359972602901166,6.523426905814842,5.359972602901166,1.0,0.40626138810667556,2.000033131232959,2.2916508680636323,0.0032390544156573648,0.03343920268235667,0.0958820198529635,10.269133739824323,28.392823849762255,10.269133739824323,1.0,0.23553115982886141,3.000033131232959,1.087976923580622,0.001875861957500571,0.008891025493251811,0.05625019605743874,4.284599107444838,28.405731964552416,4.284599107444838,1.0,0.1569316012818205,4.000033133428316,2.062503383791862,2.5,3.5,1.0,0.0,1.0
mistral-7b,32768,27,17,30165.5,2.359455560503566,2.3584465976186246,3.384864508987519,3.403974836336384,0.2228289175999543,0.005090875222147828,17017.0,0.5641454689350622,8.970307674185886,0.8973651870127894,0.1463388096242638,0.8523489747525159,0.7588983789676931,0.0,0.7360480517480362,0.24673647502446144,0.041191004948408286,0.9598603562193367,0.24021504642736113,0.0,0.8861021759697254,0.06972851618944056,0.011671976816846924,0.9916528113334698,0.06943897825600612,0.0,0.9506741325823412,0.019027659290183206,0.0031677474110969996,0.9977757608798619,0.018994598669526384,0.0,0.9839022243735009,0.005010623232910372,0.0008303068765570605,0.9992996020482006,0.005007638982873569,0.0,0.9944223449429053,0.0012879468526482266,0.00021318111943309455,0.9997889727988696,0.001287725097262904,0.0,0.9981681371146947,8.223958355616304e-05,1.3743576381130885e-05,0.9999806946911862,8.223771229919828e-05,0.0,0.9998473080900308,0.07210177519581086,0.14660714722186857,0.19747006918305474,2.0813666604835546,2.841311749866448,2.0813666604835546,0.5,0.6968189206222841,1.0000331334283157,3.493767456722769,0.019650869746840702,0.05282338458044886,0.10074328426797646,2.750175962958158,5.489650774725062,2.750175962958158,1.0,0.47022921020333697,2.000016564518801,2.825413868736797,0.0044366829695531,0.014964835414373604,0.05562147527603316,3.420839027738317,13.150923915090447,3.420839027738317,1.0,0.3084884068066474,3.0000331290376017,2.434752187911859,0.0012016745457513358,0.004209471287995592,0.029299980657502805,3.3159337171569683,23.841358797450525,3.3159337171569683,1.0,0.20327064052807908,4.0,2.454356875261042,2.5,3.5,1.0,0.0,1.0
mistral-7b,32768,27,18,30165.5,2.2643952499018045,2.262875502623616,3.2413027578777367,3.2668317976458585,0.14886235667139722,0.011144350883785462,11036.0,0.36592723480194145,8.176943422166296,1.0611751750804315,0.19476608826539152,0.788442278347401,0.8031469853847281,1.0,0.3930802402587401,0.2777792925037942,0.05101730414625093,0.9440210989536255,0.25981982590814956,0.0,0.6378007084552594,0.07766604537430229,0.014226308298176756,0.9872197607202853,0.07695500444994613,0.0,0.8335836395238827,0.021089331615642228,0.0038650914073343166,0.9964098293760952,0.021022614734690824,0.0,0.9404354139622888,0.005500125763041774,0.001005891173341249,0.9990344413665864,0.005495376700547918,0.0,0.9810107588391892,0.0014241185943048894,0.0002610003963824174,0.9996961403893172,0.0014231354177224223,0.0,0.9945099117731181,9.062679604388094e-05,1.6548102674179944e-05,0.9999880360145352,9.062666505781333e-05,0.0,0.9995274031374446,0.07244195698306316,0.17855160384885016,0.15123367069815324,2.473408152930758,2.124320480478686,2.098380266926264,1.0,0.7423754666536121,1.0000165645188008,11.166494662015937,0.021851109262807457,0.05809598062611758,0.073575194997514,2.7467091472647542,3.3146629116064616,2.7467091472647542,1.0,0.5199257343677475,2.0,11.43086646202709,0.0060144053248269635,0.012705675937462437,0.03916445577915645,2.080468897261823,6.365625560201842,2.080468897261823,1.0,0.3387270507941032,3.0000331334283157,11.497880039237984,0.001421191138423796,0.004106076262211992,0.020097498109342686,2.928896552930457,13.357773590022553,2.928896552930457,1.0,0.21677939128704993,4.000033129037602,4.926964098734166,2.5,3.5,1.0,0.0,1.0
mistral-7b,32768,27,19,30165.5,2.270626416622199,2.2690221014310428,3.278608551275628,3.275821470972324,0.21585963345594672,0.014464963909271785,13605.0,0.4509522010198791,7.619871612071272,0.9448051996201162,0.1805443408827667,0.8243630888619327,0.791089177029925,0.0,0.9027862973311916,0.2653340693002452,0.050227190319620946,0.9520298725577042,0.25601041308236877,0.0,0.9734683505313413,0.07476685163992597,0.014301560897730064,0.9891185976023857,0.07418577312212618,0.0,0.9915801632527335,0.020225875971544887,0.003914634220633453,0.9970935125909259,0.02017473134190874,0.0,0.9972357043849418,0.005304068851174352,0.0010312781337434738,0.9991309071603969,0.005298092254794799,0.0,0.9991425931222633,0.0013747852882291965,0.0002652719139561588,0.9997717872280458,0.0013747277961572552,0.0,0.9996946161800618,8.729495711964688e-05,1.686698837381559e-05,0.9999880227398997,8.729224355215527e-05,0.0,0.9999568766363774,0.09207080384358801,0.4766580129766046,0.24153012657937728,5.216867137281419,2.6598859899420475,2.6598859899420475,1.0,0.700203814526546,1.0000331290376017,3.0959040236867965,0.024042989714956997,0.13652329461247903,0.13586459483161262,5.660203939398134,5.730201438697602,5.474728740923181,1.0,0.4607545217935002,2.0,3.00444287989104,0.004290350874890087,0.03493190682557946,0.08039899932274172,8.380154228899027,19.205243660100866,8.380154228899027,1.0,0.28562426146195447,3.0,1.9516216581729946,0.0017362500052637525,0.008926907606838601,0.044747543939341675,5.110652281323734,26.67424727401116,5.110652281323734,1.0,0.1820592511084091,4.000033133428316,2.3862492601690803,2.5,3.5,1.0,0.0,1.0
mistral-7b,32768,27,20,30165.5,1.9280682136437268,1.9256516968016504,2.7472391566147167,2.7816144503194473,0.1369641578009071,0.019582993069341047,10482.5,0.3474319101149175,6.840988599591153,1.2037210101831803,0.3262739486511299,0.7593814779089083,0.990199556973687,1.0,0.8962614683945346,0.3292065546930518,0.09060238931216079,0.9189440763625398,0.30722227116087075,0.0,0.9732967371454971,0.09136100036336389,0.02501507031982223,0.979345410245136,0.08967661985233605,0.0,0.9927290928692436,0.02460991157281494,0.006749514638391508,0.9952274757782245,0.024519365816612904,0.0,0.9975586895777868,0.006462456906245432,0.0017746996485687523,0.9988890811818435,0.006456027645459753,0.0,0.999256121977514,0.0016814279226528618,0.00045795754932138124,0.9995364860975384,0.00168061487048412,0.0,0.9997320190974894,0.00010710235805782097,2.9368660109835033e-05,0.999977298748995,0.00010708982261683525,0.0,0.9999595168423134,0.08867238138870825,0.676760222911315,0.24870906659684622,7.830935045395341,2.7572449146376474,2.7572449146376474,1.0,0.7168954313374444,1.0,3.611174597820477,0.020313178266263242,0.2090006879132101,0.13201918929954004,10.83944062421709,6.515999357998049,6.515999357998049,1.0,0.4870200915058682,2.0000331290376017,2.29098107313974,0.0031112651848185274,0.05329041892363251,0.07414472549850624,19.7952237335216,23.700805375790882,19.7952237335216,1.0,0.3156576698473824,3.000016564518801,1.1009271128132767,0.0019446171027982435,0.015111922183029682,0.039459502517435824,7.905782102561073,20.421039674451627,7.905782102561073,1.0,0.20348958152617136,4.000016564518801,1.6544876506341297,2.5,3.5,1.0,0.0,1.0
