model,ctx,layer,head,L,tau,tau_nosink,ladder_bits,ladder_bits_a_only,w_cv,top1,n95,eff_frac,entropy,c1_abs,c1_rel,alpha1,resid1_abs,evict_beats_b1,spearman_top_b1,c2_abs,c2_rel,alpha2,resid2_abs,evict_beats_b2,spearman_top_b2,c3_abs,c3_rel,alpha3,resid3_abs,evict_beats_b3,spearman_top_b3,c4_abs,c4_rel,alpha4,resid4_abs,evict_beats_b4,spearman_top_b4,c5_abs,c5_rel,alpha5,resid5_abs,evict_beats_b5,spearman_top_b5,c6_abs,c6_rel,alpha6,resid6_abs,evict_beats_b6,spearman_top_b6,c8_abs,c8_rel,alpha8,resid8_abs,evict_beats_b8,spearman_top_b8,err_wf1,err_uniform1,err_evict1,gain_u1,gain_e1,gain_best1,in_band1,evict_frac1,mean_bits1,lin_ratio1,err_wf2,err_uniform2,err_evict2,gain_u2,gain_e2,gain_best2,in_band2,evict_frac2,mean_bits2,lin_ratio2,err_wf3,err_uniform3,err_evict3,gain_u3,gain_e3,gain_best3,in_band3,evict_frac3,mean_bits3,lin_ratio3,err_wf4,err_uniform4,err_evict4,gain_u4,gain_e4,gain_best4,in_band4,evict_frac4,mean_bits4,lin_ratio4,prompt,step,synthetic,quantized,norm_correct,corpus_offset,corpus_spliced,needle_tok
llama31-8b,131072,0,10,120604.0,3.4819310051745926,3.481015677981521,4.9098128650702115,5.023364593882908,0.4772642799354704,0.09897451795574785,13072.5,0.10839912013637587,7.189321796109503,2.2602721930644987,0.18716790727318383,0.7970093211459021,1.7652015911841368,1.0,0.4244750469362075,0.6071814604396053,0.050019399674135503,0.9392197508796087,0.5630908815480562,0.0,0.6396801127268017,0.1663736963036906,0.013730207423454752,0.9835368850494042,0.16329542874226788,0.0,0.8365150119756373,0.04483419472244502,0.0037071426937666904,0.9958114403819811,0.044601426304805326,0.0,0.9387925047299572,0.011753833868975421,0.000973805356387081,0.9988573827743188,0.01173686266183966,0.0,0.980694377942648,0.0030232068971969995,0.00024986758005871945,0.9996705075618486,0.0030217268788910265,0.0,0.9943886606426489,0.00019374084039944272,1.6026420716648404e-05,0.9999764277927292,0.00019373051782837464,0.0,0.9995777388624014,0.018874817995966395,0.8118945774539728,0.04098633532305825,50.083915291462276,2.209664980251987,2.209664980251987,1.0,0.7998731353803037,1.0000082908771346,2.102863719821802,0.006433921486057229,0.42396468339676785,0.013336060802026664,63.12750249118698,2.2172355190423056,2.2172355190423056,1.0,0.6481698796980115,2.000008291014613,0.8801816181378179,0.004513518271449881,0.1994850743747367,0.00607277162898504,40.04036960757309,1.2665795348506532,1.2665795348506532,0.0,0.5162483154840831,3.0000082907396584,0.7311245252616487,0.00440191277136283,0.09151113353089281,0.0046141128914122635,21.854357228263737,1.0168793648698202,1.0168793648698202,0.0,0.3882875411247778,4.000008290877135,0.698451234881633,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,11,120604.0,2.9690022935044933,2.9685497859535057,4.46520570546683,4.2833648852268915,0.40505355142865573,0.013436696431196856,28160.5,0.2334800844470109,9.112726773064608,1.7397606127431624,0.19269332745903844,0.7890574563169934,1.3483858261097506,1.0,0.3955659586879978,0.4546434150210096,0.050345612715505375,0.9356619715430066,0.4203475889112551,0.0,0.6388540225352878,0.12398626612795702,0.013613550604109976,0.9821449450475928,0.12112989746917621,0.0,0.8358022460962471,0.03308437395242282,0.003640344234198234,0.9954539454099012,0.032903310532434824,0.0,0.9372704952621798,0.008726016469788326,0.0009561755968786351,0.9988237224257375,0.008708779060597978,0.0,0.9791791654724288,0.002239383529946754,0.0002459131975777579,0.9996734086357595,0.0022380956781062836,0.0,0.9939706049537589,0.0001432606912428051,1.572806248391619e-05,0.9999796573133017,0.0001432497203304838,0.0,0.9995485654672832,0.0376299805237177,0.40610812133475727,0.07775176113723237,10.15687757377558,2.0722165249319517,2.0722165249319517,1.0,0.7857098430177012,1.0,7.141460297774286,0.011077557960486931,0.15415014332399227,0.03174178305401181,13.835826231346365,2.8230689509876434,2.8230689509876434,1.0,0.625258072589092,2.0000082907052903,3.828911786062398,0.0038253817247600455,0.05076486262742759,0.012314708981714367,13.010129377995057,3.2001010030940575,3.2001010030940575,1.0,0.4879948589180666,3.0000082916677053,2.2499348294704764,0.001802493998357034,0.021409296495805953,0.004573328330859077,11.584636624087004,2.6644165642518356,2.6644165642518356,1.0,0.36506027791074946,4.000008291530202,1.317229912767668,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,12,120604.0,1.9009888602681881,1.900593415165357,2.4681145341642248,2.7425472014940784,0.5171945421786612,0.0020489552922505015,50880.5,0.42186476713927923,10.212136611478568,1.4957638548006456,0.23572792441282875,0.7678739008572206,1.1594483885086118,1.0,0.4649920186647507,0.40839217762452173,0.06438335609973561,0.9218438726323862,0.3685024953295106,0.0,0.6784675991983977,0.11121515390624043,0.01740516704275765,0.9767041500338771,0.10761309524709284,0.0,0.8514055901791684,0.029566267545985313,0.004610317806742602,0.9936519650131455,0.029307890511507066,0.0,0.9448652531927265,0.007724550884020553,0.0012098415082604608,0.9983883522516532,0.007708284712083086,0.0,0.9820276143886343,0.0019814681860938245,0.0003113405930385818,0.9996059563397193,0.0019802645623729484,0.0,0.9949453376238244,0.00012729043807543127,1.9874801194202426e-05,0.9999772057320937,0.0001272890364990335,0.0,0.9996306886842776,0.05267095328722085,0.48544525263250704,0.12133903762327242,9.466482586005496,2.256484733591077,2.256484733591077,1.0,0.7778901700125945,1.0,2.7404115510386164,0.015218630093951396,0.16298022709996027,0.04497612692374367,8.755606825420585,3.0036943055251597,3.0036943055251597,1.0,0.6046860620331143,2.0,2.9400967601007433,0.006214460449723162,0.05451509181548614,0.019568907823267756,11.537572095855774,3.9340170751085513,3.7969676285307505,1.0,0.45394130165267177,3.0000000000000004,2.0716481872725487,0.002434608731428809,0.023008781702962618,0.008856418761078157,10.15028402161675,3.759052394966202,3.467142751268075,1.0,0.3163581092502995,4.000008290877135,1.3209874458210507,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,13,120604.0,1.937216675474997,1.9369604545139498,2.4039401542734966,2.7948128908351833,0.5215864775677521,0.0007249789004803821,50814.0,0.42132931193391265,10.36656071759666,0.6976577730803482,0.183824690399217,0.7568446000942526,0.48405613275651355,0.0,0.4233641597880232,0.18205033347728894,0.04865628380161903,0.9216960167753472,0.1609664296849993,0.0,0.6411677462006027,0.04912180581848777,0.013079928473849617,0.9773976922946086,0.04740019486638379,0.0,0.8171975828475111,0.01304871180143013,0.0034823779405768456,0.9939260370411844,0.01292001377768293,0.0,0.930015404761217,0.0034322433561323937,0.0009093308501432982,0.9984492594105854,0.003424405509810673,0.0,0.9761938022914884,0.0008804152733501775,0.00023349890808170906,0.9996099716360087,0.0008798536303079496,0.0,0.9933490645963341,5.622520237994967e-05,1.49254634101282e-05,0.9999750016809302,5.622419826087134e-05,0.0,0.9995046579695417,0.10032463348505347,0.43094911237371947,0.34786963264151827,4.150337769411145,3.4909198662087713,3.418721300149537,1.0,0.6913966967502209,1.0000082907052903,1.83859470698782,0.026554561298464032,0.13330287501094118,0.14429204336105278,4.9423514619870605,5.26785031021309,4.861203775093172,1.0,0.4904979623469833,2.000004145352645,1.9583641791674502,0.009954329007953098,0.03751376422988391,0.0678857708697721,4.054593911384358,6.624176538319448,4.054593911384358,1.0,0.3247461000953009,3.000008291014613,2.5350578214466823,0.0035055920767814927,0.010624757697276381,0.032951249260621915,3.190831054711083,9.050323120987702,3.190831054711083,1.0,0.18734692508043885,4.000008290739658,2.955389577311742,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,14,120604.0,2.0447195249105565,2.0439105199671594,3.0167219241846794,2.9499067185972967,0.47538484222594246,0.009761861920430496,27200.5,0.2255318536985311,8.834319262879927,1.0639968947455505,0.21145511909663817,0.8167530720751837,0.910862354795443,1.0,0.5254450776024959,0.29970186044019087,0.059589030042626695,0.9382905206953187,0.2855104670104491,0.0,0.7611722505227492,0.08356634769772628,0.016631571550069647,0.9813281379996566,0.08242784619416449,0.0,0.9029118434750791,0.022517698420000915,0.00449429730219854,0.9946663969476472,0.02241868407395295,0.0,0.9669197970516905,0.0059234792311275266,0.0011796640243449709,0.9986195112112084,0.0059157400737649465,0.0,0.9898082870120686,0.0015213138151257835,0.0003025603452648304,0.9996727788952728,0.0015209839467984505,0.0,0.9972594709185889,9.795449550043143e-05,1.941741990576959e-05,0.999984615681708,9.795377261525877e-05,0.0,0.9997870743160305,0.026281926496340292,0.24648894477360864,0.05216265865457069,10.60106725498226,2.0776585216156556,2.0776585216156556,1.0,0.775284058863682,1.0000041453526451,8.982057820479694,0.00906772495801229,0.12060449211013641,0.02388837355168185,10.297829432347108,2.81525838515297,2.81525838515297,1.0,0.5841548647145542,2.0,3.8378973740253097,0.003460809225136005,0.04520281131275586,0.01278591281485706,10.034688593732312,4.482652414605056,4.134751802261474,1.0,0.40868579656349713,3.0000082907396584,2.0825457672919714,0.0015581703219347729,0.01550365480482964,0.0066491112195596405,9.365174222596687,6.3368108057012495,4.166208604920444,1.0,0.25305738225288216,4.0,1.6246176575240936,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,15,120604.0,1.9243855273888384,1.9239337257008573,2.6394495795000794,2.77630145712237,0.501594841347609,0.0035712129412934527,48081.5,0.3986815103121315,9.981233169349462,0.8428508235582108,0.21427289370324737,0.775553254425206,0.6316014096384255,0.0,0.5127499154504173,0.23043135857540217,0.058901751303369936,0.9243427249831897,0.2073632790855145,0.0,0.7141393771316216,0.06246151914169172,0.015979032471715622,0.9768486946929489,0.06025744545566879,0.0,0.8655729694971224,0.016596151988689474,0.0042433383469234025,0.9934403021742468,0.016442468720545576,0.0,0.9500035326843079,0.004343045978858122,0.001105831052118381,0.9983919078322576,0.004334176654224094,0.0,0.9842909952193399,0.0011127853099306096,0.0002832819963950822,0.9995839813801355,0.0011122252039431281,0.0,0.9955238709148431,7.134598287256355e-05,1.8092242445808393e-05,0.9999771750045029,7.134549657864192e-05,0.0,0.9996655657108613,0.0979118371851514,0.3417314155412543,0.2610069654069828,3.431382474769678,2.682166123205576,2.682166123205576,1.0,0.7196736670176516,1.0,5.871067789379179,0.03745433082234167,0.12718538105376875,0.12363324127159234,3.3956636938711906,3.296768089457322,3.1961837144568737,1.0,0.5200848996376842,2.0000082912895927,7.915936495692412,0.011681452985628608,0.043115488799569265,0.0699938220615818,3.7459704941683425,5.881211934037528,3.7459704941683425,1.0,0.35769037635141077,3.000004145352645,6.128137443225587,0.0027077685547758036,0.013998042677833493,0.03795992476373312,4.822230166588294,13.73447796288161,4.822230166588294,1.0,0.22426974872326794,4.000008290739658,2.6380221563394644,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,16,120604.0,2.4073394179613192,2.406740804937646,3.2019477986266383,3.4730566400293186,0.5055488036288931,0.02336584470921453,34655.5,0.28733997589010474,9.406425561419415,1.1425823187686808,0.19007799922022522,0.8079024299989072,0.929189097456087,1.0,0.47425597743268927,0.3086638504942642,0.05115024674581166,0.9382260260201074,0.28628693757943446,0.0,0.7154059054269881,0.08463535736524219,0.014060769750267639,0.9812117362875661,0.08275602884460645,0.0,0.8673409019274141,0.02286409308575311,0.0037904444311249973,0.9946951577893746,0.022702445201207663,0.0,0.950294934604401,0.00600377819209226,0.000996082727457474,0.9984664149303588,0.005991993758153923,0.0,0.9845049163147195,0.0015558884240632741,0.0002562306902639868,0.9996170344489065,0.001555036587080639,0.0,0.9954308636250914,9.87201025568122e-05,1.6347784997047604e-05,0.999976536773291,9.871542437904943e-05,0.0,0.9996545511928543,0.06556367051382551,0.32045686429511455,0.1810634208300621,4.48532724981987,2.737401873331967,2.6458058166065768,1.0,0.7489490136897705,1.0000082908771346,3.7369342680416864,0.016345111890135693,0.12817586583452573,0.07193060044238173,7.721956681957163,4.610673770363199,4.584333435770656,1.0,0.5633452458934836,2.000008290774027,2.9805647231765784,0.004335737745145691,0.06161279878203198,0.029222047655507732,12.606506868053298,5.145608010013692,5.145608010013692,1.0,0.4175456964115259,3.000004145352645,1.5061851913902302,0.00221555008453699,0.023490420936708174,0.01193077973061053,9.717327084037702,5.347235225209877,4.087076971541737,1.0,0.2917971979996582,4.000008291014613,1.429536175812267,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,17,120604.0,2.5023027898345402,2.5016760282129957,3.624376351351164,3.6100598256969096,0.4972921656455376,0.004824236912741099,27164.5,0.2252381159031297,9.488783478941201,0.9401054199844727,0.14054622509047904,0.8323892304153219,0.7403623152146015,0.0,0.38577093938120677,0.2575364284242595,0.0382290322035548,0.9508131395581472,0.2382879886913996,0.0,0.621784199013732,0.07267181461518259,0.010576391146659076,0.9857316440027297,0.07085435313292887,0.0,0.8151974843373404,0.01977768762665126,0.002874920471005111,0.9957514614613926,0.019625893583309517,0.0,0.9292159774321483,0.005222850708367608,0.0007570464024622704,0.9987671269256126,0.005211134528653906,0.0,0.9756323910091625,0.0013310649012400338,0.00019390643699673693,0.9996706468313463,0.0013301724854615426,0.0,0.9932137502476726,8.523598159839528e-05,1.2472537997368814e-05,0.9999825431754146,8.523390252419617e-05,0.0,0.9994848784364885,0.05633671681306114,0.2472786774669904,0.16124348013674544,4.702076158108053,3.3544898013190885,3.115809457550263,1.0,0.7564703169158227,1.0,5.724485655089038,0.012554165543487034,0.08885813561154801,0.05361863712302303,7.277545346898098,4.235075037204129,4.172071221993283,1.0,0.5958635013804979,2.000004145352645,4.259373986897614,0.0035296621114744757,0.03290331052361744,0.01925815817833373,9.371957930434823,4.203142571351931,4.203142571351931,1.0,0.4435644092144104,3.0,2.639553198386615,0.0013298850920667074,0.014176455905848522,0.006848837695013899,10.890488288020743,4.952804513867386,4.726174762441874,1.0,0.3030717737071801,4.0,1.364478182437273,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,18,120604.0,1.9414860041503306,1.9411529338275635,2.514499766239365,2.800972230143011,0.5044124191711059,0.004827893410618804,48564.5,0.4026673533731212,9.99858595006253,0.7844837909709361,0.2056441772419504,0.7882949989291088,0.617595624085257,0.0,0.4844295951410377,0.2092880864319311,0.05435968368428022,0.9384746828226529,0.1949419860487846,0.0,0.7031220014434827,0.05746524891034974,0.014921139592277997,0.9836771304252019,0.056361094961319996,0.0,0.870553262543097,0.01548971117313522,0.004041883472135022,0.9955125809106586,0.015400385278068092,0.0,0.9509357625792908,0.004078721947604858,0.0010649835540913256,0.9988148502381589,0.004070750189736506,0.0,0.9846964484720213,0.001046001380667542,0.0002737314338394196,0.9996967856072076,0.0010454606980309315,0.0,0.9957258379392377,6.708727167796524e-05,1.7512855210632845e-05,0.9999752767747577,6.708462475662039e-05,0.0,0.9996749062743053,0.11294986112134653,0.23593067517891292,0.30499344310094395,2.1538737162700317,2.7044357979988014,2.1538737162700317,1.0,0.7007172798416257,1.0,3.9684318765064672,0.024216838651522188,0.09747981111648665,0.16062089501480492,3.741962465797749,5.950122132337724,3.6038614333522565,1.0,0.49164489075343704,2.000008290877135,2.9002679443095305,0.008430868710194116,0.031430217340224095,0.07621433346281446,3.923738006073364,9.066282873906712,3.923738006073364,1.0,0.3273902057472404,3.000008291014613,2.906908356362496,0.0028429456105962866,0.010343003469174395,0.03721870243182583,4.050864772538866,11.832106374347745,4.050864772538866,1.0,0.2009271574635758,4.00000829070529,2.3323956393699783,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,19,120604.0,2.300762170831417,2.3003427012853046,3.006433159680738,3.319298174123411,0.5007761282893131,0.0030381783603640154,37992.0,0.3150013703171015,9.798145126984563,0.91316838322884,0.17344538431369053,0.8041028472304981,0.6859324420183676,0.0,0.4478288101719142,0.23881182609731957,0.047521917255010176,0.9385864905769796,0.21872396596869004,0.0,0.6744354075045311,0.06612149479739325,0.013383197476048408,0.9816185205144909,0.06439881555673804,0.0,0.8523069746564029,0.01795246501252659,0.0036304895952378085,0.9946786980810869,0.01782470509283371,0.0,0.9446564315736015,0.0047228592157177824,0.0009498501270071905,0.9985166055402172,0.004713660165250294,0.0,0.9824452954757237,0.0012171905461251914,0.0002451357402213464,0.9996446015347895,0.0012164703239971129,0.0,0.9949200085167537,7.700157739560444e-05,1.5617265128351697e-05,0.9999796650333866,7.699680745392731e-05,0.0,0.9996290980784164,0.08147761189601999,0.21547514269778645,0.28064880331162156,2.634266889884849,3.484539788764663,2.5716008841478963,1.0,0.7301996003018467,1.0000041453526451,5.528403816849417,0.019070839179321716,0.07331537714643027,0.10379733829605561,3.8184536954714328,5.129960997667334,3.8184536954714328,1.0,0.5410022306805649,2.0,5.633095987176321,0.004537532559274988,0.027410565429036998,0.03920578000122006,5.627806109185521,7.893974949729619,5.627806109185521,1.0,0.38710653999568995,3.0000082912552224,3.4726081744011577,0.001263084168380982,0.010859882578256042,0.01432324337166299,8.410692576204257,11.340999845041878,8.410692576204257,1.0,0.25577712366817296,4.0,1.6490788800103604,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,20,120604.0,2.7265119707289207,2.7261950476543015,3.5436720947674214,3.9335252990950083,0.41619453609778656,0.0016111970949921864,31821.5,0.2638653368245325,9.858383611780141,1.3747622013194922,0.17535960687050162,0.8055140595368495,1.0460335572611594,1.0,0.287013252158388,0.37367194596250114,0.04825346962377279,0.9332537658125308,0.3372213815900692,0.0,0.5505252851531242,0.10332361152840418,0.0132417165536147,0.9797057617779312,0.09961798731464028,0.0,0.7739402110537443,0.028021843798120286,0.0035972366277904405,0.9936526335633673,0.027624120947133325,0.0,0.9113520394397736,0.007294172587753731,0.0009336106103126553,0.9982145375381073,0.0072624237885575375,0.0,0.9721810289927426,0.0018544652553030842,0.00023710675647409845,0.9995753286149622,0.001852137933179818,0.0,0.9918879922033632,0.00011712388308761555,1.5094933509222496e-05,0.9999759794084744,0.00011711301082504086,0.0,0.9993772931982768,0.12286735778389175,0.7339536366982601,0.2946483309714615,5.4679095447472434,2.317682278547554,2.317682278547554,1.0,0.7585898918005733,1.000008291014613,2.670252610649465,0.03474557667458647,0.17769087935703606,0.13372502436470796,4.458582864230033,3.02425773341977,2.857261118007635,1.0,0.5896264804059825,2.0,3.942776752942756,0.01541925491609737,0.06935339562072715,0.06257581124975928,4.339540113382814,4.1003310339271435,3.5064466816026565,1.0,0.4597780321191113,3.0,4.706668412249973,0.005619151706883199,0.02727722748389184,0.024591152534606954,4.983112016550482,4.572496113126432,3.5106122464812293,1.0,0.33800963098149683,4.000004145352645,2.9761065241101536,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,21,120604.0,2.891397301148176,2.8911143248387168,3.488027641660865,4.171404547606207,0.4283035651114885,0.0005848864470908196,21592.0,0.17901513479530567,9.688009242177555,0.955067609046811,0.11805402613997806,0.8012395099502685,0.6440953558714816,0.0,0.30490703496076965,0.23148595044747025,0.028865771621485695,0.942903063040484,0.20133804954966625,0.0,0.5515194929517946,0.06041250197811095,0.0077025172879548725,0.9851295349076857,0.05726783647181477,0.0,0.759004307424483,0.01579163480605312,0.0020613551034317995,0.9961814356360104,0.015655626542690326,0.0,0.9039607471311756,0.004126866533606454,0.0005410401756492345,0.999075345461091,0.004117637619759687,0.0,0.9688184880315753,0.0010580981639225174,0.0001382693931210656,0.9997477884687742,0.0010574274854107505,0.0,0.9911292903932225,6.81736938711883e-05,8.895926042880001e-06,0.999984193907963,6.817054233516657e-05,0.0,0.9993469723770356,0.047251040341786024,0.21952746832632453,0.10781636185003224,4.704042553924014,2.3552295769300273,2.3552295769300273,1.0,0.7425228646528637,1.0000082907052903,3.4497116222976896,0.012753356582200078,0.05404701907569623,0.05279252104532588,4.6099831695417475,4.318255539699738,3.8138820644644618,1.0,0.5570890788633593,2.000008291014613,5.017130637939235,0.0037984558643295754,0.011803152809347177,0.024386158274746505,3.2059398497697598,6.383632563519811,3.2059398497697598,1.0,0.4148929113357269,3.0000082912895927,6.715975090920116,0.0009519470503054296,0.003866838964035766,0.010480771244687798,3.751425992737695,10.82071460750343,3.751425992737695,1.0,0.2894461903300968,4.0,3.563523819753872,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,22,120604.0,1.309643169374251,1.3094511556156303,1.7647662474908627,1.8894157057903365,0.3284210946718526,0.0002189282805882626,75347.0,0.6247626564576221,10.997890932340345,0.38380973320809836,0.2316983396261203,0.7774956996151496,0.30389661327246864,0.0,0.32188557396537787,0.1106719569669655,0.06727309171554176,0.933835141044318,0.1046039586061297,0.0,0.53444555404654,0.031260957362504165,0.01911039176755646,0.9847683262065856,0.03101435683439306,0.0,0.7403543743214999,0.008466198116842745,0.005200395277742508,0.9972902541582287,0.00846108882790331,0.0,0.892263603975781,0.0022404839948342637,0.001362940613047366,0.9993578727879081,0.0022400294804676172,0.0,0.9661192836495758,0.0005762595373634885,0.000350300410017364,0.9998317703649688,0.0005762119190803962,0.0,0.9897084155929292,3.688605130394784e-05,2.2488047394793845e-05,0.9999891051698813,3.688592786291425e-05,0.0,0.9992452669199592,0.05632879685432399,0.21905027196227622,0.4487516776698175,4.1116333536790854,7.929834678625518,3.638458643692371,1.0,0.5632162147660189,1.0,0.7575242078224942,0.01986791100599474,0.08562716227180586,0.19877121577270818,4.636991502696953,8.387346222498092,4.531411898805784,1.0,0.3209896967708495,2.0000082907396584,0.8524134560848822,0.009755946795633089,0.026073581341603477,0.09789055348217787,2.391907150104266,9.642340539674287,2.391907150104266,1.0,0.15022969369381922,3.000004145352645,1.7827083587651935,0.0109789681597789,0.007583926781856587,0.05642986044256577,0.6608610126814665,4.85719595571874,0.6608610126814665,0.0,0.04827008697238275,4.000004145352645,5.169350444715685,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,23,120604.0,2.2756841346532686,2.2751799258678815,3.3104185028643154,3.2831182156939627,0.23986507407572577,0.007518814524124473,40069.0,0.3321933850234314,9.838493993043166,1.0695761354315731,0.2319810732877182,0.7512246689509992,0.7920032169697414,1.0,0.42112737457144933,0.29934988756126313,0.06459155045405371,0.9192974211917879,0.27242648651717416,0.0,0.6118223884342635,0.08376532503674261,0.01808199103095777,0.9766678457683592,0.08144199990705996,0.0,0.77475814538572,0.022535323596237763,0.0049161118536177086,0.9934931400694096,0.022352637546322513,0.0,0.8989285892965364,0.005853946599886783,0.0012836118793219764,0.9982650460483224,0.005841844237652804,0.0,0.9657223641851354,0.0015038569275768509,0.0003272209138303943,0.9995559304314231,0.0015034479522218534,0.0,0.9893546543061451,9.659919330003242e-05,2.0789564510722076e-05,0.9999752479734811,9.65961276232902e-05,0.0,0.9991779018638354,0.04541075181962451,0.13769356067606495,0.12946771977953903,3.011367352282625,2.835349418405134,2.593833280488927,1.0,0.7372575683452045,1.0,9.86678581339044,0.008924203778272997,0.07853591183997866,0.05144117161506834,8.878934465998999,5.616289742326074,5.519333470629819,1.0,0.5661851891775359,2.000004145352645,4.029563729424758,0.0029173455606929946,0.03335540921428036,0.01830663915738375,11.207006841309308,6.373641107310419,6.204157574759594,1.0,0.4299253129400402,3.0,2.270400302029781,0.001028605348949579,0.01125124032678446,0.0072499637838493915,10.980055909659796,6.706854930950197,6.355953613662465,1.0,0.299563434083717,4.0,1.3758245975836123,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,24,120604.0,2.970242661361228,2.9693939967631957,3.9303022640998675,4.2851543577826785,0.7641354457169818,0.0736061500741037,16322.0,0.1353343553051135,7.110135903424101,1.676922191607726,0.22571504838098438,0.825558748656351,1.4678074762215476,1.0,0.417374243197986,0.4849058230012959,0.06473662750203166,0.9494607002898077,0.4674426059801049,0.0,0.6649450195827705,0.13730458590094735,0.01840890324704305,0.9850298003609115,0.13587914400696943,0.0,0.8347488853230812,0.03750523748990934,0.005027622337848123,0.9957059831407218,0.03738912354672085,0.0,0.936936810761904,0.009792394085355725,0.0013102428012192542,0.9988752482766678,0.009784783212751162,0.0,0.9790204618648972,0.002511019821612219,0.00033732875962878475,0.9997336611599645,0.0025103822015099756,0.0,0.9933999297773167,0.00016130686540382602,2.163335027513152e-05,0.9999829628959982,0.00016130572612932354,0.0,0.9995159456287759,0.02909982358088896,1.2215813771155684,0.06258852701500747,56.573418331586026,2.148645633254315,2.148645633254315,1.0,0.7885943588465081,1.0000041453870132,1.7890300393106857,0.009631827525992372,0.6607828724379314,0.022238627013100115,63.34200845597217,2.0453019991507233,2.0453019991507233,0.5,0.6219211362212549,2.000004145352645,0.8657214929727359,0.007529457975617875,0.297434241209804,0.010383751935713708,31.72144017411123,1.477067576921897,1.477067576921897,0.0,0.4753950911710145,3.0,0.9192916908491437,0.007075802619782993,0.1364532218118068,0.00891573330145936,22.453728112031065,1.1231887475878413,1.1231887475878413,0.0,0.3393293911416325,4.00000829070529,0.6801410875001788,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,0,25,120604.0,2.146979047552648,2.146150285130881,2.9423860473093395,3.097436024796716,0.7539634789684772,0.04198076854072563,29348.5,0.24334094400402306,8.144330865692329,1.1206669444445785,0.24965573143473638,0.8153112703253482,0.9842466996935155,1.0,0.4778459069569495,0.3265659411299552,0.07204894261785141,0.9430834797595148,0.3151029441261687,0.0,0.7110711376406501,0.09180027790363648,0.02028834821244658,0.9830899249835905,0.09090471937967577,0.0,0.8706721953389878,0.025048609912877644,0.005525265545407542,0.9952591351346274,0.024991852168137138,0.0,0.9527057325965442,0.006589820803129697,0.0014392896093151134,0.9987206477011603,0.006585379286199851,0.0,0.9842639857056186,0.0016919253259972448,0.00036910654404501966,0.9996948846273104,0.0016916986900552614,0.0,0.9952014568170947,0.00010826341635750036,2.3692409746677495e-05,0.9999807596748018,0.00010826115308889344,0.0,0.9996501453856516,0.08676178654217166,2.2410942797332485,0.11407476736238042,24.785436781130578,1.825353506372451,1.825353506372451,0.0,0.7534927384611614,1.0,2.0797916564304444,0.032525478817845496,0.6912138448663627,0.06490958467715302,18.609212211566433,1.989915686570836,1.989915686570836,0.0,0.565780711845882,2.0,2.5813275802416333,0.011903734862117765,0.280448356577546,0.037864653194845416,19.939739862999076,2.786834758929968,2.786834758929968,1.0,0.40855622502215294,3.0,1.4383271405466727,0.0059061177723330575,0.11096644233451305,0.021774640064139143,17.092541387792345,3.155675910359598,3.155675910359598,1.0,0.2716203952391576,4.0,0.8917887550102506,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
