model,ctx,layer,head,L,tau,tau_nosink,ladder_bits,ladder_bits_a_only,w_cv,top1,n95,eff_frac,entropy,c1_abs,c1_rel,alpha1,resid1_abs,evict_beats_b1,spearman_top_b1,c2_abs,c2_rel,alpha2,resid2_abs,evict_beats_b2,spearman_top_b2,c3_abs,c3_rel,alpha3,resid3_abs,evict_beats_b3,spearman_top_b3,c4_abs,c4_rel,alpha4,resid4_abs,evict_beats_b4,spearman_top_b4,c5_abs,c5_rel,alpha5,resid5_abs,evict_beats_b5,spearman_top_b5,c6_abs,c6_rel,alpha6,resid6_abs,evict_beats_b6,spearman_top_b6,c8_abs,c8_rel,alpha8,resid8_abs,evict_beats_b8,spearman_top_b8,err_wf1,err_uniform1,err_evict1,gain_u1,gain_e1,gain_best1,in_band1,evict_frac1,mean_bits1,lin_ratio1,err_wf2,err_uniform2,err_evict2,gain_u2,gain_e2,gain_best2,in_band2,evict_frac2,mean_bits2,lin_ratio2,err_wf3,err_uniform3,err_evict3,gain_u3,gain_e3,gain_best3,in_band3,evict_frac3,mean_bits3,lin_ratio3,err_wf4,err_uniform4,err_evict4,gain_u4,gain_e4,gain_best4,in_band4,evict_frac4,mean_bits4,lin_ratio4,prompt,step,synthetic,quantized,norm_correct,corpus_offset,corpus_spliced,needle_tok
qwen3-30b-a3b-2507,131072,23,17,120603.0,2.56042811760675,2.559393167226948,3.7618677148191093,3.6939169478239213,0.1908763811965526,0.13658590839106696,11868.5,0.09840271247081245,5.136844360476983,2.3838377366632155,0.36058132520919667,0.8546029006568954,2.2274388057671066,1.0,0.3491930488745121,0.7062316022436614,0.10554631857533203,0.9603771365207436,0.6906989903394272,0.0,0.5615175391499241,0.20252186294667152,0.030578202213783073,0.9896324445986513,0.20172888697624392,0.0,0.7619073772419569,0.05519546597332951,0.008302036080977477,0.9973374176649733,0.05513979350624769,0.0,0.9018567723730302,0.014551920992803141,0.0021918670354913834,0.9992411106090084,0.014546511381717066,0.0,0.9681603499004512,0.003751045869207452,0.0005664791640672989,0.9997876860244127,0.003750393558215379,0.0,0.990686035178824,0.0002414027897114459,3.619155691961189e-05,0.9999716584211387,0.00024139159299721842,0.0,0.9992900253773469,0.05007395523771693,1.5242267795088142,0.09555450827024564,25.68015995488404,1.9209861788674742,1.9209861788674742,0.0,0.7993574058837918,1.000004145249544,3.7993378028837785,0.0153209759866096,0.5337395437807024,0.03855114735691116,38.08732995046195,2.432843707552143,2.432843707552143,1.0,0.6277319600447383,2.0000082905678216,1.4245782863110512,0.005653924679699341,0.21167755421873202,0.015913191047483784,34.45073735885842,2.6403363191968086,2.637081926543464,1.0,0.48058107525455207,3.000008290499088,0.844128132888852,0.0031777104900448053,0.03429682374452998,0.006830976945008921,11.901029362825419,2.0796310066988606,2.0796310066988606,1.0,0.3503973455376754,4.000008290705296,1.282491383546034,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,18,120603.0,2.688141836071891,2.6866784977826113,3.966108750566333,3.8781688961070704,0.19928660572781254,0.10530127268919494,972.5,0.008062577139395996,3.666424144439829,3.0272846041506307,0.4120930037245792,0.8065813113032907,2.7448902886566495,1.0,0.32810366707157035,0.9423367062710255,0.12857699853585647,0.9457794122419046,0.9129863485201264,0.0,0.5442454633682778,0.27292122708246197,0.03782623547604755,0.9856872454306798,0.2710294214936707,0.0,0.7610163472037415,0.07459496345722227,0.010361695481525261,0.9963493081357486,0.07448777284651875,0.0,0.9036190233265817,0.019609199638463193,0.0027256566567343916,0.9989643517933885,0.019600905164128116,0.0,0.9687897338261338,0.005042375238904298,0.0007029322274878004,0.9997504258546874,0.005041774624475101,0.0,0.9904414439232674,0.00032412750419986275,4.503144283621117e-05,0.9999699461104727,0.00032411670333176907,0.0,0.999278730365403,0.02736288472467357,2.923413762560501,0.043137808069016945,126.5016478128635,1.6978527888605912,1.6978527888605912,0.0,0.8184018906615966,1.00000829104902,0.7797832906608846,0.009322412537640944,0.7468000128594128,0.017582949549829453,78.0378503821982,1.9397266375694124,1.9397266375694124,0.0,0.6553357955555155,2.0000082926991105,0.6993982769724989,0.004645482570245321,0.4410650210467173,0.008162998883389824,72.62020387317267,1.5786797580932772,1.5786797580932772,0.0,0.5066534068521162,3.0000082916333275,0.39987620310237,0.003690103067252745,0.12675727402839274,0.004720576415998554,34.01640358348199,1.1951830107174644,1.1951830107174644,0.0,0.37227377146218915,4.0,0.44635989493383044,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,19,120603.0,2.9729698881073334,2.971926901627971,4.325285930077692,4.289088914284667,0.19236781479214082,0.17659020304162712,6250.5,0.05182691272343777,4.994187882967955,3.2483731204242448,0.3679785203973154,0.8148207465149145,2.920219031084773,1.0,0.35942853944053466,0.9412312092738964,0.10904062887169039,0.9514074227531737,0.92027175301872,0.0,0.5690648472472798,0.2653414135791976,0.03153681816970802,0.9879822913828851,0.26362712041889436,0.0,0.7659405376325781,0.07221922221694843,0.00860935420674171,0.9969769641644626,0.07210707373845926,0.0,0.9074071008784643,0.01896709635480299,0.0022642228307266175,0.9991865177714145,0.01895336928919552,0.0,0.9700965790224023,0.004914130546697815,0.0005813345907251953,0.9997794429530806,0.0049134417790576475,0.0,0.9911259688521403,0.0003144436549936384,3.734502363344717e-05,0.9999785221491884,0.00031443397235170667,0.0,0.9993242597606375,0.025694589016050373,0.9407338995653465,0.045280507391739375,46.118967377841074,1.7524927340487322,1.7524927340487322,0.0,0.8169588073364068,1.0,2.2168885086902157,0.008556413479238868,0.41260041150139004,0.01677800791356895,40.535295114129916,1.9664567673596705,1.9664567673596705,0.0,0.6591023210112842,2.000004145249544,1.346044231222363,0.003996597397672164,0.12298840584319685,0.008042743898401926,30.470216236955956,1.7923294312020637,1.7923294312020637,0.0,0.5150850519897245,3.000008290705291,0.9482730019719767,0.0030900518963809624,0.08127373760707457,0.004072794201909603,27.981244685905246,1.2135331496387993,1.2135331496387993,0.0,0.3819494195881106,4.0,0.542603637583053,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,20,120603.0,2.667919590568455,2.6672587527528835,3.8331300450010293,3.848994362803623,0.1921627306813127,0.015082101775381303,20892.0,0.17320510283540053,8.420040483756864,2.676861443404512,0.40205186735107235,0.7980074825957236,2.409903311199046,1.0,0.3332617594902344,0.7777521295954706,0.11832066660244345,0.9466235034286914,0.7629266880147711,0.0,0.5503216270623543,0.22468229662086042,0.03418035805708791,0.9869001732243041,0.22348877711351736,0.0,0.7494054480783399,0.06139039365124582,0.009340360436027,0.9967111741248604,0.06131021938898308,0.0,0.898998145781148,0.016225015548698762,0.0024680642326136448,0.9990798141105208,0.01621909413398485,0.0,0.9654832097270099,0.004165557638083751,0.0006333716663429057,0.9997706214373703,0.004165123052898128,0.0,0.9895085792405719,0.0002666440676746849,4.062474153144492e-05,0.9999848311845375,0.00026663791440908503,0.0,0.9992821954917201,0.027105887269918028,0.27677238092162726,0.04690532544771605,9.549450532072449,1.7331855705026586,1.7331855705026586,0.0,0.8051084714162355,1.0000082912552273,9.440812432966869,0.009063722535172892,0.07985769221540663,0.019877127364873386,8.98487891890058,2.220200479765551,2.220200479765551,1.0,0.6337674418301622,2.0000082905678216,5.906073441453365,0.0035366840471536326,0.04508643418045196,0.009298361376162243,15.677118264925944,2.812825270835692,2.812825270835692,1.0,0.4795647235362148,3.0000082911864894,1.8514818717129171,0.0013868284197027752,0.022719296863818222,0.004291695151701204,16.260704148625567,3.297648720231778,3.260702542802555,1.0,0.343139727671825,4.0,0.9384010762804857,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,21,120603.0,3.4217872225670583,3.42082272857032,4.877424119144744,4.936595456974716,0.1844589897769875,0.06127090777962005,6072.0,0.050349309308790724,7.030997002357317,3.1501852076540118,0.28298815062753874,0.8052361789250055,2.673659200559178,1.0,0.37729140585220156,0.8674417185874597,0.08020518858250189,0.9466490618278528,0.8335194121589241,0.0,0.601457741413828,0.2447287395970402,0.022764400551660284,0.986635804427279,0.2427569092501048,0.0,0.8012689207301142,0.06645879213696529,0.0062083885078067485,0.9965642448524863,0.06632247701999583,0.0,0.9252337312623549,0.017454824176228203,0.001631751652327926,0.9990647054565523,0.017440934785668757,0.0,0.9756622147468947,0.004509557338777336,0.00042244003639746745,0.9997450733206739,0.004508819897208444,0.0,0.9928885276563675,0.0002891604493626851,2.696103946529471e-05,0.9999781961999913,0.0002891543849172619,0.0,0.9994644876767815,0.009726567776605022,0.23000412545383825,0.016750674454576987,23.415095833685534,1.7040939883588635,1.7040939883588635,0.0,0.8235109087887265,1.0,4.355204553091946,0.003192475748573136,0.11952389714788678,0.005642365483672987,37.34369003980578,1.5937691500591709,1.5937691500591709,0.0,0.6662160857845152,2.0,1.4797475646653662,0.0023979388752565253,0.0587001251257408,0.0028288085573053992,29.29690510732124,1.277239735903692,1.277239735903692,0.0,0.5222534149843545,3.000008290774027,0.9910890595342479,0.0018839013328815577,0.023821714925303182,0.0024635956395357697,12.927500775133929,1.0961916201222932,1.0961916201222932,0.0,0.39011771069307344,4.00000829070529,1.1728526058048465,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,22,120603.0,3.1496803141422935,3.1490783943810294,4.418553058645626,4.544028169598679,0.1859888218974301,0.015161309717687093,11400.5,0.0945284362446907,8.26361574799762,2.739282865998615,0.2775249527706386,0.8059205265665927,2.4029709915314945,1.0,0.32146528693937915,0.7848817127246596,0.07898579700316305,0.9514481185923411,0.7582502413879838,0.0,0.5531907442519131,0.22412452024114754,0.022734183602624868,0.9894158474083887,0.22274524716216734,0.0,0.7641358800687481,0.06079127026847904,0.006158776119205069,0.9972918128684622,0.060703215129852876,0.0,0.9099230801819113,0.01596957705108203,0.0016204379332764116,0.9991438008843219,0.015962992429127305,0.0,0.9707062658886816,0.004142738952905831,0.00041762875169850446,0.9997913317693004,0.0041423262165036405,0.0,0.9915389145471054,0.0002643723713678797,2.6781211726669813e-05,0.9999780192939121,0.00026437204399188335,0.0,0.9993654384002353,0.01038709463882044,0.14271081808531788,0.018916050700373957,13.488731089410194,1.8069979712411453,1.8069979712411453,0.0,0.8196905248671018,1.0,7.194750046568718,0.002902172431015755,0.05333959507404107,0.006320492071754807,25.56184634934403,2.2077731774886065,2.2077731774886065,1.0,0.65779522044629,2.000008291598952,2.145668810063084,0.0012420653849734005,0.029327212624526273,0.002459749441585142,23.113531475296725,2.472708583997049,2.472708583997049,1.0,0.5096730635105589,3.0000082913239954,1.263580792840055,0.0005835345794236442,0.01017987936758862,0.0012807299362930405,19.09685849879279,1.8155075903124736,1.8155075903124736,0.0,0.3746889711311674,4.000008290499088,0.7924854067242388,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,23,120603.0,3.538875769853675,3.538194988737346,5.1214886812317975,5.10551852349001,0.16717862932641392,0.15486520792027714,3756.5,0.031145313929565537,5.417097292833146,3.3931807124591993,0.26771460084632404,0.7995552041765026,2.9123678757351916,1.0,0.41108309264919063,0.9541375789604278,0.07476137719860887,0.9397884202042135,0.9107842818232437,0.0,0.6466475021013985,0.2662654431201683,0.020529585611267893,0.981517665385331,0.2627608624516503,0.0,0.8364337949005447,0.07223944501582626,0.005536883353982978,0.995266225363491,0.07197315777931985,0.0,0.9368497664144778,0.018894385825454767,0.0014614495763968787,0.9987569341491643,0.018878194202186564,0.0,0.9798100761819992,0.004843181500840475,0.00037511491721892604,0.9996709304977811,0.00484222946344948,0.0,0.9942883553767119,0.0003110764053749888,2.4035596445215845e-05,0.9999825432108685,0.0003110686113072218,0.0,0.9995727085351415,0.009218189275158887,0.32913464799746617,0.01509282429995788,48.96493412005473,1.6405777960717116,1.6405777960717116,0.0,0.8227931586250807,1.0000082911864894,2.148111326968282,0.003259979303482526,0.20761535860727362,0.0055147557776612085,49.747770039988744,1.465546090203679,1.465546090203679,0.0,0.6711092705583999,2.0,1.1100602917028692,0.0019202377828963458,0.06733150533319768,0.0027263338117890336,35.69166020166311,1.159516211519093,1.159516211519093,0.0,0.5326090685005468,3.0000041452495445,0.8283454268725378,0.001858563631029163,0.033024667424588004,0.0019034252524308577,12.673227762154767,1.0326006244672594,1.0326006244672594,0.0,0.4042855127114333,4.000008290567822,1.2001968914962977,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,24,120603.0,2.9663410402639925,2.9651953738555825,4.254939864536333,4.279525508374272,0.1570751228053659,0.08609171390188315,3603.5,0.029882865707283126,4.638788276077303,4.291723389935456,0.4859443050618526,0.7842051972478212,3.961998688307374,1.0,0.28955593680407665,1.3390387748946018,0.1515566877225651,0.9350519765521238,1.3097264057636648,1.0,0.5032302596137185,0.3932555006110786,0.04441743976080856,0.9806958010560698,0.3902656066763066,0.0,0.7219043729146066,0.10721519525131118,0.012162157310726337,0.9947414777968606,0.10699597827691534,0.0,0.8822525508032046,0.02846774443252093,0.0032229336987825126,0.9985484557694935,0.028451319397093677,0.0,0.9573105502475214,0.007291659770938654,0.0008257205272767759,0.9996974455178407,0.007290999260534342,0.0,0.9868695349326722,0.00046400620580547454,5.254976607130276e-05,0.999976112290356,0.0004639965567139113,0.0,0.9990124012871561,0.020207265350809023,2.208134528349203,0.032541693787064244,88.29238319293877,1.62801482841418,1.62801482841418,0.0,0.8306412917887649,1.0,1.0786688820324342,0.007417983829033963,1.1848530328443827,0.012135835454742092,178.83254050213912,1.7485396026718907,1.7485396026718907,0.0,0.6781622181397352,2.0,0.3033618806452386,0.004536281886238025,0.12542358324939937,0.005734111249262169,30.375502170109456,1.284907927225218,1.284907927225218,0.0,0.5361664977229372,3.0000041452495445,0.9568150878079091,0.003611809417400541,0.1941262491831493,0.004294469556544412,55.063681344459525,1.0764776912784468,1.0764776912784468,0.0,0.40533191188779183,4.0,0.27612793347639963,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,25,120603.0,2.7246380332987195,2.7238609042775117,3.8902371110813774,3.9308217788575215,0.1706833145633929,0.028023431085468353,13979.0,0.1159000955958443,7.52481613921595,3.477700098743203,0.5022258985615626,0.7736984099150681,3.1627259476728318,1.0,0.29601848912104917,1.0749342021633415,0.15336010832648903,0.9247715891596119,1.0368614509187184,1.0,0.5212480673497413,0.3147767792829226,0.045016148141623816,0.9762395205474439,0.31039998432436067,0.0,0.7299565034636055,0.0856894435279727,0.012337164834639064,0.9928188784858092,0.08532599528761836,0.0,0.8885466853133677,0.022497032648718954,0.003252235755472567,0.9979797369330874,0.022470634102447914,0.0,0.9607305546680374,0.005791689653687341,0.0008312863275911495,0.9994971450222079,0.00579040861735051,0.0,0.9879389325960869,0.0003692467293740652,5.24692066640792e-05,0.9999710862621458,0.00036923164038867376,0.0,0.9991063825637496,0.02561917035979712,0.3129087154284544,0.04328987513948075,15.46553174655423,1.6510326733828027,1.6510326733828027,0.0,0.8211442456006502,1.0,6.123802399831387,0.008176732727388253,0.15682102256209712,0.016837450820224108,25.030212711048087,1.918247013457309,1.918247013457309,0.0,0.6634992756438882,2.0,2.153964757988623,0.002802459878869502,0.04107359304648123,0.0068178464187191486,13.03750736055545,2.1915033454089325,2.1915033454089325,1.0,0.5175245575011254,3.0000041452495445,2.2504760650695377,0.0013164610290283237,0.04481630037168689,0.0027213999583356268,31.42874560773454,2.037025130274534,2.037025130274534,1.0,0.38520187239463677,4.000008291323995,0.4867556870651857,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,26,120603.0,3.8070833133258715,3.8054481361239088,5.422100344907504,5.492460216386359,0.1587742898455119,0.10546207206862605,40.5,0.00033579068242273175,3.1134774146713893,4.733746301929017,0.3227470535442041,0.7880098522665357,4.041346445319887,1.0,0.4159956632314442,1.3523880765822378,0.09392569449065982,0.9365801041857622,1.302288674547175,1.0,0.6597659958808098,0.38041001416777226,0.026675836105357988,0.9826333766301312,0.37638790457677496,0.0,0.8423815104095593,0.10369117757928675,0.007282940797469321,0.9955725173253769,0.10337967650923596,0.0,0.9391557512194602,0.02727284308196951,0.0019197483230814424,0.9989530228458559,0.02725724655497269,0.0,0.9804271086039948,0.006986034096963949,0.0004947012746132129,0.9997074026144592,0.006984652040999962,0.0,0.9945410372634997,0.00044558089693095334,3.144415687636535e-05,0.9999889986081396,0.00044557195639502564,0.0,0.9995968617996283,0.002690636001753333,1.786239090387434,0.003496409547949565,599.7664062642643,1.0136139002537488,1.0136139002537488,0.0,0.8422081130044458,1.0000082904990881,0.17000529209847393,0.0023288865209692144,0.7539681925174511,0.002207356160316745,305.59151682606375,0.9938555310163061,0.9938555310163061,0.0,0.6945496964425242,2.0000082911864894,0.1803802514952348,0.0023305739105316924,0.08863134916850894,0.002341628640551316,49.531507583833914,0.9980865180741971,0.9980865180741971,0.0,0.5532938261500973,3.000008291598952,0.6017022764717451,0.00232393280858336,0.04664466411812446,0.002327172329761791,18.989437464427795,0.9993407454276302,0.9993407454276302,0.0,0.42005509418704273,4.0,0.8048219149047597,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,27,120603.0,2.699439436343072,2.6982936544338374,3.8846449879196574,3.894467887992248,0.15522151115227584,0.10282318553876016,4055.0,0.033624485695506814,4.7173813648281415,4.060840871264377,0.5403867685225028,0.7854722400760823,3.7125389560737108,1.0,0.27681271137043034,1.2659653367461763,0.1698460758048173,0.9316107143159336,1.2337061287114321,1.0,0.5059053123961028,0.37087996635250625,0.049296168050062004,0.9785911240001458,0.3687461991254248,0.0,0.7282918858217959,0.10178006665505202,0.013435012942342216,0.994363026573746,0.10161201326739785,0.0,0.8894026944897497,0.027020134709281274,0.0035366756257083935,0.9984182375201656,0.0270071736839256,0.0,0.9614011096305934,0.006904429598708969,0.00090926617053248,0.9996306731022925,0.006903699980015601,0.0,0.9879068077813071,0.0004448712924029023,5.806349151063042e-05,0.999973087525384,0.00044486937523523923,0.0,0.9990756396236804,0.030289062495405063,1.9922442822014466,0.04589140465238875,71.39185741847592,1.6489802734115138,1.6489802734115138,0.0,0.8257390540759857,1.000004145249544,1.3661391551703614,0.014046403040600858,1.3351858984351677,0.019045483688523622,105.19838322624238,1.784372903927625,1.784372903927625,0.0,0.6699296229516014,1.9999917092947093,0.5101462001292667,0.00652222821892988,0.19290599174397227,0.012593796293931252,26.31901644731078,1.5396434856440797,1.5396434856440797,0.0,0.5254203628944835,3.0000000000000004,1.109785682990223,0.004225714755345056,0.1731012800941849,0.007156068167956253,31.66464611484211,1.16696138404502,1.16696138404502,0.0,0.3931619144550903,4.000008291633328,0.48231808255111447,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,28,120603.0,3.1258922766738126,3.1243800413275,4.46336069339354,4.5097092859104215,0.1570030975349274,0.113514638200235,166.0,0.001376565289858005,3.4386175605539573,3.107933562231305,0.3194226606568041,0.8131187640523712,2.7874926531583477,1.0,0.42605582065368186,0.9093401202747966,0.09384421632455184,0.948945181647568,0.8836683580819775,0.0,0.6715100102043352,0.2591930790239213,0.026566785215416076,0.9865186989910057,0.2580217034469422,0.0,0.8464622950244141,0.07071472102777782,0.007259757210025488,0.9964667841585857,0.07063004972725391,0.0,0.944454651117109,0.018579721192406008,0.0019163968965824033,0.9991092258092568,0.01857231498619505,0.0,0.9826702898085078,0.004768803108248963,0.0004909921621876077,0.9998096809041136,0.00476839972063948,0.0,0.9947041289925244,0.00030629590790456505,3.141769943793182e-05,0.9999765429471774,0.00030628944706598683,0.0,0.9996021585660129,0.006615481514782869,2.100835409724577,0.009940264416811461,375.2558940109385,1.6936234997028374,1.6936234997028374,0.0,0.8245573999972771,1.000004145249544,0.2746137238889288,0.0029348158524357543,1.421720159425261,0.00387379897419621,482.07680586315416,1.3944159399275868,1.3944159399275868,0.0,0.6667717074748092,2.0,0.11276712052535232,0.0022006748859988816,0.08541944087999898,0.00282581971012672,52.46235388381733,1.078962335094555,1.078962335094555,0.0,0.5197788025295345,3.0000041453870137,0.5561592852485615,0.0020439172650784233,0.0713576548712681,0.002197305205239253,31.92444205662295,1.0011418738289852,1.0011418738289852,0.0,0.38551700893160307,4.000008290774026,0.4770384757508004,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,29,120603.0,2.545216637873001,2.544461119546561,3.637340939155438,3.67197142144746,0.1592649868712555,0.04341832659859312,19996.5,0.16581395264074045,7.3242554217791,4.306065266473138,0.6879416395490651,0.7729069923992753,3.997946629046807,1.0,0.2802732189557552,1.3619054867413425,0.21798841391080181,0.9216822996487466,1.3231849938961933,1.0,0.4641367310795338,0.3950285191797819,0.0647475732999272,0.9760384102208799,0.39084498305055904,0.0,0.6927917120863891,0.10809031988279907,0.017765501227467947,0.9927668037179416,0.10773514830738484,0.0,0.863008283550022,0.028580814137377154,0.004684814129326281,0.9980472770539015,0.02854423199005056,0.0,0.9501175192630493,0.007298468389710625,0.0011951012941734673,0.9994925218077797,0.007296234244292145,0.0,0.9849626584750122,0.00046522486181670093,7.622658782127843e-05,0.9999709121116298,0.0004652168339320253,0.0,0.9988330802303136,0.03488871101018999,0.5829501272129233,0.057455798003432396,16.466145712673892,1.607248107310736,1.607248107310736,0.0,0.8208105110480526,1.0,5.629280916016487,0.011944854213243473,0.3713212634992049,0.022542800541025042,28.918460912209433,1.9015624782849823,1.9015624782849823,0.0,0.6617194596987591,2.0,1.8561335747198529,0.00467726171115165,0.058055320995877485,0.010020755987334769,14.485411422726845,2.2705840279072333,2.2705840279072333,1.0,0.5183691312976085,3.0000082917364574,2.04015322443308,0.0018981552979106284,0.124483576139704,0.00465977464509262,51.54549011619508,2.2552710459493355,2.2552710459493355,1.0,0.3856332945651474,4.0,0.2974483368607257,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,30,120603.0,3.445944930462821,3.4445884026948406,4.904938286449643,4.971447662355176,0.15865256272861378,0.07980770296181852,454.0,0.0037644216121184527,3.942357651003193,3.779838366178202,0.31114613102603816,0.8280098981225947,3.401521393023568,1.0,0.42581338287265375,1.1109115429079242,0.08876348109537699,0.9525442905719366,1.0825000839535126,1.0,0.668607763384619,0.31700059362627153,0.025519388424783046,0.987077568877438,0.31474556031293416,0.0,0.8484869960359879,0.08617635681601982,0.006990986866266372,0.9964686340422022,0.08602798162133651,0.0,0.9417097819198978,0.022745550103158266,0.0018298497704420029,0.9991404577271592,0.02273564372946126,0.0,0.9811868645989235,0.005838874329857035,0.00047090619667027083,0.9998178305665008,0.005838088371762522,0.0,0.9945984153768692,0.00037322385538345797,2.980868944498935e-05,0.9999831983305347,0.0003732136158698736,0.0,0.9995957443724466,0.0030590711053383552,1.5999930282981403,0.004452707263348959,484.9039783841163,1.5702959161621741,1.5702959161621741,0.0,0.8345577011862151,1.0,0.2111608870092614,0.001761527288938137,0.8662768520683952,0.0020806317306963163,577.0451911947625,1.1447119439740168,1.1447119439740168,0.0,0.6830193427618513,2.0,0.09410349760269401,0.0016916430821497632,0.09648705937695053,0.0017639518474593496,54.131952115695235,1.0176339161526409,1.0176339161526409,0.0,0.5395200261318965,3.0,0.5386150131361227,0.0017176334735919696,0.07409124343859474,0.0016805069125603457,46.113095128302945,1.001722908222439,1.001722908222439,0.0,0.406990958750314,4.0,0.33037609604961093,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,23,31,120603.0,2.403639227139191,2.402440850887497,3.4566386818341064,3.467718393079891,0.1377614329397312,0.7693190245182955,32.0,0.0002652925686494913,1.5568218761625663,3.5890142981091797,0.6500957954291053,0.8129548161759957,3.3727090094389593,1.0,0.31551352616162676,1.113910300784894,0.19997716676896518,0.9380395582227443,1.0930607789336926,1.0,0.508691797315697,0.32864605560868426,0.05838418410213747,0.9822808591813196,0.3268301093895387,0.0,0.7286614297422465,0.08938282914019484,0.015879272543507773,0.994983310835532,0.0892263594735089,0.0,0.8838867025469721,0.023669924723821515,0.004188764139657117,0.9987613874483751,0.023660567115229014,0.0,0.9579457014021977,0.006043760415933743,0.0010734619626197874,0.999703970313262,0.006043249460697993,0.0,0.9866392546608513,0.00038587793006444394,6.909836901866087e-05,0.9999773006391943,0.000385872275756557,0.0,0.9989780159517155,0.007756264460109115,1.452661110238636,0.011856563381097876,171.99206319558027,1.6614579219899048,1.6614579219899048,0.0,0.8185202579353508,1.0,0.5695895474094346,0.0036862138602562107,0.21924296460306025,0.005482165630691476,52.651836535397685,1.7574575138830935,1.7574575138830935,0.0,0.6573622771537748,2.000004145249544,1.0248817647867972,0.002560892480024826,0.09393176711259507,0.003408527990475976,32.16227630398655,1.2318409816853917,1.2318409816853917,0.0,0.5094868616731343,3.0000041452495445,0.9056233948044201,0.002140726801551764,0.036742443743867245,0.0026039404295222206,17.38643303181654,1.039297745751306,1.030933464135182,0.0,0.37390537613026076,4.0,0.8751846127699879,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
qwen3-30b-a3b-2507,131072,24,0,120603.0,3.182517657906012,3.1814163304603964,4.63131640743408,4.591402442602562,0.17544374391120285,0.08729855755836316,3155.0,0.026158154189104558,4.990927128958585,3.2025361710601983,0.2787539568407431,0.7880035452956984,2.867970026854727,1.0,0.37002630844991236,0.9500010501314017,0.08186045430847105,0.9325462272636806,0.9221964206249869,0.0,0.580556587881564,0.27122797975075685,0.023202929016705072,0.9825596008509758,0.2686444785269723,0.0,0.7889764304154736,0.07346801919942716,0.006290996760074704,0.9952326244442085,0.07329045735067194,0.0,0.9211922798422331,0.01938434995551215,0.0016519828457018174,0.9987466971793293,0.019368571345936218,0.0,0.9723288147641473,0.004962219111154265,0.00042666091564127226,0.9996515932718217,0.004961080351513806,0.0,0.9917627760512246,0.0003197707092531718,2.737315023472437e-05,0.9999861768453422,0.0003197532437741916,0.0,0.9994231020220441,0.011369104026182764,1.4756869208211434,0.02002398476462813,112.81620674673229,1.8708687425108357,1.8708687425108357,0.0,0.8252823710878544,1.0,0.9217990076351295,0.004977054308758043,0.5272760548113657,0.00773939718067857,114.41311915685276,1.423247632652704,1.423247632652704,0.0,0.6721098920378548,2.000004145249544,0.47767961870889575,0.004099256945724677,0.17967634100265528,0.005023962518875179,57.64721982200899,1.0941394233912307,1.0941394233912307,0.0,0.5277459523757503,3.0000082917364574,0.5057130508032239,0.003706867877669306,0.11622890340616979,0.004107969224033359,35.98713966996006,1.0038303893423093,1.0038303893423093,0.0,0.3912148859138914,4.0,0.42246675231807224,1.5,3.5,0.0,0.0,1.0,439375.0,0.0,-1.0
